script_element,character,text
dialogue,Dr. Wesley,(with evil dripping off his tongue) Remoray!
dialogue,Dr. Drake Remoray,"That’s right Wesley! I just stopped by to say that, you’re not a real doctor! And that woman’s brain, is fine!"
dialogue,Rachel,(very relived) Oh! Thank God!
action,,"[Cut back to the TV, the cops are leading Dr. Wesley out, and as they pass Remoray and Wesley exchange evil glances.]"
dialogue,Dr. Drake Remoray,Hope! Hope!
dialogue,Hope,(sleepily) Drake!
dialogue,Dr. Drake Remoray,"You’re not dying Hope, you’re gonna live a long, healthy life. With me."
dialogue,Hope,Oh Drake.
action,,[Drake and Hope kiss.]
dialogue,Rachel,"Okay! (She picks up the phone, Joey’s phone number, and starts to dial.) Here we go! Okay! (On phone.) Hi, Joey! It’s Rachel! Umm, I am free tomorrow night. Yeah, sure, sure I can bring some sandwiches."
action,,Commercial Break
heading,,"[Scene: Ross and Carol's, Carol is working on something at the table and Ross is reading a newspaper on the couch.]"
dialogue,Ross,"So honey this uh, this threesome thing umm, I mean how-how are you gonna start to find…"
dialogue,Carol,"Ooh, actually I’ve been making a list of all the women I know who might be into doing this!"
dialogue,Ross,"Oh. (He takes the notepad she was using and looks at it.) Wow! (Flips to another page.) Huh. (Flips another page.) Boy! (Flips another page.) Well, someone’s been doing their homework. (Flips two more pages.)"
dialogue,Carol,"Yeah. Ooh, and I know Gail Rosten is in there twice, but she is so…"
dialogue,Ross,"Oh, I know. (Laughs) Y’know, just-just talking about it is getting me kinda…"
dialogue,Carol,"Oh, me too."
dialogue,Ross,"Yeah? Well, I-I think Ben’s asleep."
dialogue,Carol,"Oh umm, y’know I think it would be better if we just save it."
dialogue,Ross,Yeah. Right. Save it. I can do that. (Gets up and does a little kara-tay.)
heading,,"[Scene: The hospital, Chandler and Monica are there with Phoebe as Ross enters.]"
dialogue,Ross,"Hey, Pheebs!"
dialogue,Phoebe,Hey.
dialogue,Ross,"Hey, how’s it going?"
dialogue,Phoebe,"Well, I’ve got to get out of this bed, I’m going crazy here. Crazy!"
dialogue,Monica,(handing her a cup) Here you go sweetie.
dialogue,Phoebe,"What the hell is this, herbal tea? I hate herbal tea!"
dialogue,Monica,"But, I put some honey in it."
action,,(Phoebe mocks what Monica just said. Ross pulls Chandler aside.)
dialogue,Ross,"She doesn’t know she was fired yet, does she?"
dialogue,Chandler,"No, the doctors say it may kill her."
dialogue,Phoebe,What are you two girls whispering about over there?!
dialogue,Chandler,(To Ross) But I think we should tell her.
dialogue,Ross,"Hey Pheebs, maybe this whole heart attack thing is a sign, that-that you should start think about getting a different job."
dialogue,Phoebe,"Okay, what is this? A stupid contest? Because we got a winner here! (Points at Ross.)"
dialogue,Chandler,"Listen Phoebe, he’s right. People are not supposed to have heart attacks at 31."
dialogue,Phoebe,"I know! But if I didn’t work there, what else would I do?"
dialogue,Monica,"Well, you used to like playing the guitar."
dialogue,Phoebe,Yeah that was lucrative! Smart like your brother!
dialogue,Chandler,"Uh, what about y’know the massage thing? That never gave you a heart attack."
dialogue,Phoebe,"Hmm, pulling in a salary in the high six figures or rubbing gross naked people for chump change—ooh, what do I do?! What will I do?!"
heading,,"[Scene: Joey's apartment, (The one he had when he was Dr. Drake Remoray, because he still is.) Rachel is there and admiring the big ceramic fake dog.]"
dialogue,Rachel,"Ohh, I mean it’s just so realistic!"
dialogue,Joey,"I know. (Joey is sitting in this tall chair that is made up of balls on polls. You’ll have to see it to know what I mean.) Yeah, his name is Pat."
dialogue,Rachel,Pat the dog. Oh! Oh! I get it!! (Laughs and finishes her drink.)
dialogue,Joey,"(climbing down from his chair) Do you uh, do you—ready for a refill?"
dialogue,Rachel,"Oh, I probably shouldn’t—so I will! (Joey starts making her refill and Rachel notices that rain thing Joey has.) Oh! Wow! It’s like it’s raining!"
dialogue,Joey,"Pretty cool, huh? But if you’re thinking you can put a fish in there and it wouldn’t get sucked up into the mechanism, well you’d be wrong."
dialogue,Rachel,"Umm, can I use your bathroom?"
dialogue,Joey,"It’s uh, right through there. (Points.)"
dialogue,Rachel,"Okay. (Starts to go.) God y’know, if someone told me a week ago that I would be peeing in Joey Tribbiani’s apartment…"
dialogue,Joey,"Yeah, life’s pretty great isn’t it?"
dialogue,Rachel,"Yeah, it sure is!"
heading,,"[Scene: Monica and Phoebe's, Monica is pouring wine for her boyfriend, Dr. Roger.]"
dialogue,Monica,"I hope you’re hungry, we’re starting with oysters. And y’know what they say about oysters, don’t you?"
dialogue,Dr. Roger,They have parasites?
dialogue,Monica,"No! Umm well, some people say that Oysters are an aphrodisiac."
dialogue,Dr. Roger,What people?
dialogue,Monica,People! People say it! Come here! (She grabs him and kisses him.)
dialogue,Dr. Roger,"So oysters, huh?"
dialogue,Monica,"And then we’re gonna have a little Middle Eastern cous-cous. Something we can eat, with our hands."
dialogue,Dr. Roger,"Y’know, it’s funny, but when we were studying communicable diseases…"
dialogue,Monica,"No-no-no, no! It’s sensual!"
dialogue,Dr. Roger,Ohh! Didn’t know! Okay!
dialogue,Monica,Okay! (They kiss again and his beeper goes off.) Ohhh no!
dialogue,Dr. Roger,"I’m sorry sweetie, it’s the hospital. The food looks great, maybe save me some?"
dialogue,Monica,I can’t promise anything. (She starts to dig in.)
heading,,"[Scene: Ross and Carol's, Ross and Carol are waiting anxiously for their new partner to arrive.]"
dialogue,Ross,"We’re really gonna do this, huh?"
dialogue,Carol,Looks like it.
dialogue,Ross,"Y’know, if, if this is too weird for you, we can still back out at… (A knock on the door interrupts him.)"
dialogue,Carol,(jumping up to get it) I got it!
dialogue,Ross,Okay.
